ID,NOMBRE,PRECIO,CANTIDAD,UNIDAD,CATEGORIA,IMAGEN,NOTAS
41,Desengrasante para motor ,120,1,Galón,Productos para el Automóvil,41.webp,
42,Desengrasante para motor ,35,1,Litro,Productos para el Automóvil,42.webp,
43,Desengrasante para parrilla ,30,1,Litro,Productos de Limpieza ,43.webp,
44,Despachador higiénico jr ,250,1,Pz,Accesorios de Limpieza,44.webp,
45,Despachador toalla en rollo ,550,1,Pz,Accesorios de Limpieza,45.webp,
46,Despachador toalla interdobla ,190,1,Pz,Accesorios de Limpieza,46.webp,
47,Despachados higiénico jumbo ,380,1,Pz,Accesorios de Limpieza,47.webp,
48,Escoba 1 ,45,1,Pz,Accesorios de Limpieza,48.webp,Escribir el nombre correcto
49,Escoba 2 ,45,1,Pz,Accesorios de Limpieza,49.webp,Escribir el nombre correcto
50,Escoba 3 18 pulgadas ,260,1,Pz,Accesorios de Limpieza,50.webp,Escribir el nombre correcto
51,Escoba uso rudo 4 ,60,1,Pz,Accesorios de Limpieza,51.webp,Escribir el nombre correcto
52,Fabuloso floral,25,1,Litro,Productos de Limpieza ,52.webp,Checar cuales son los que tienen
53,Fabuloso floral,45,1,Galon,Productos de Limpieza ,53.webp,
54,Fabuloso floral,250,1,Porron,Productos de Limpieza ,54.webp,
55,Fabuloso lavanda,25,1,Litro,Productos de Limpieza ,55.webp,Checar cuales son los que tienen
56,Fabuloso lavanda,45,1,Galon,Productos de Limpieza ,56.webp,
57,Fabuloso lavanda,250,1,Porron,Productos de Limpieza ,57.webp,
58,Fabuloso limon,25,1,Litro,Productos de Limpieza ,58.webp,Checar cuales son los que tienen
59,Fabuloso limon,45,1,Galon,Productos de Limpieza ,59.webp,
60,Fabuloso limon,250,1,Porron,Productos de Limpieza ,60.webp,
61,Fabuloso mar fresco,25,1,Litro,Productos de Limpieza ,61.webp,Checar cuales son los que tienen
62,Fabuloso mar fresco,45,1,Galon,Productos de Limpieza ,62.webp,
63,Fabuloso mar fresco,250,1,Porron,Productos de Limpieza ,63.webp,
64,Fibra metálica grande ,15,1,Pz,Accesorios de Limpieza,64.webp,
65,Fibras 2 pz,10,1,Pz,Accesorios de Limpieza,65.webp,
66,Funda mop 125 cm ,120,1,Pz,Accesorios de Limpieza,66.webp,
67,Funda mop 125 cm azul ,140,1,Pz,Accesorios de Limpieza,67.webp,
68,Funda mop 60 cm ,85,1,Pz,Accesorios de Limpieza,68.webp,
69,Gorro blanco 100 pz,65,1,Pz,Productos de Higiene y Seguridad,69.webp,
70,Guante nitrílo ,140,1,Pz,Productos de Higiene y Seguridad,70.webp,
71,Guantes látex 100 pz,130,1,Pz,Productos de Higiene y Seguridad,71.webp,
72,Herbicida,350,1,Porron,Control de Plagas,72.webp,
73,Herbicida ,30,1,Litro,Control de Plagas,73.webp,
74,Herbicida ,100,1,Galon,Control de Plagas,74.webp,
75,Insecticida ,30,1,Litro,Control de Plagas,75.webp,
76,Insecticida ,100,1,Galon,Control de Plagas,76.webp,
77,Jabon multiusos 10 kg (CYOFACTORY),250,1,Pz,Productos de Limpieza ,77.webp,
78,Jabon multiusos 9 kg (Arcoiris),,1,Pz,Productos de Limpieza ,78.webp,Comprobar precio
79,Jabonera 1 litro ,220,1,Pz,Accesorios de Limpieza,79.webp,
80,Jalador de agua 40 cm ,55,1,Pz,Accesorios de Limpieza,80.webp,
81,Jalador de agua 50 cm ,70,1,Pz,Accesorios de Limpieza,81.webp,
82,Kit cubeta y trapeador ,180,1,Pz,Accesorios de Limpieza,82.webp,
83,Lavaloza ,150,1,Galón,Productos de Limpieza ,83.webp,Checar el nombre correcto
84,Lavaloza ,40,1,Litro,Productos de Limpieza ,84.webp,Checar el nombre correcto
85,Limpia vidrios ,30,1,Litro,Productos de Limpieza ,85.webp,
86,Magnetizados ,65,1,Litro,Productos de Limpieza ,86.webp,
87,Magnetizados ,240,1,Galón,Productos de Limpieza ,87.webp,
88,Papel higiénico jr ,45,1,Pz,Productos de Higiene y Seguridad,88.webp,
89,Papel higiénico jumbo 400 m ,70,1,Pz,Productos de Higiene y Seguridad,89.webp,
90,Papel higiénico jumbo tork 600 m ,90,1,Pz,Productos de Higiene y Seguridad,90.webp,
91,Papel higiénico jumbo tork 600 m ,240,3,Pz,Productos de Higiene y Seguridad,91.webp,
92,Papel higiénico junior tork 300 m ,55,1,Pz,Productos de Higiene y Seguridad,92.webp,
93,Papel higiénico junior tork 300 m ,240,6,Pz,Productos de Higiene y Seguridad,93.webp,
94,Pinol ,35,1,Galon,Productos de Limpieza ,94.webp,
95,Pinol Blanco,165,1,Porron,Productos de Limpieza ,95.webp,
96,Recogedor metálico chico ,55,1,Pz,Accesorios de Limpieza,96.webp,
97,Recogedor metálico grande ,45,1,Pz,Accesorios de Limpieza,97.webp,
98,Repelente perros y gatos ,90,1,Litro,Control de Plagas,98.webp,
99,Rollo vitafil ,120,1,Pz,Productos de Higiene y Seguridad,99.webp,
100,Sanitas,50,1,Pz,Productos de Higiene y Seguridad,100.webp,
101,Sanitas,225,6,Pz,Productos de Higiene y Seguridad,101.webp,
102,Sanitizante ,70,1,Galon,Productos de Higiene y Seguridad,102.webp,
103,Sanitizante ,20,1,Litro,Productos de Higiene y Seguridad,103.webp,
104,Sarricida ,100,1,Galón,Control de Plagas,104.webp,
105,Sarricida ,30,1,Litro,Control de Plagas,105.webp,
106,Shampoo p manos ,100,1,Galón,Productos de Higiene y Seguridad,106.webp,
107,Shampoo p manos ,30,1,Litro,Productos de Higiene y Seguridad,107.webp,
108,Shampoo para carro ,45,1,Litro,Productos para el Automóvil,108.webp,
109,Shampoo para carro ,170,1,Galón,Productos para el Automóvil,109.webp,
110,Sosa cáustica ,60,1,Litro,Productos de Limpieza ,110.webp,
111,Toalla microfibra ,20,1,Pz,Accesorios de Limpieza,111.webp,
112,Toalla rollo blanca fapsa ,90,1,Pz,Productos de Higiene y Seguridad,112.webp,
113,Toalla rollo café ,70,1,Pz,Productos de Higiene y Seguridad,113.webp,
